URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/observation-methods,4.0.1,draft,"2.16.840.1.113883.4.642.3.395",ObservationMethods,Observation Methods,"Observation Method codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 272394005 (Technique (qualifier value)) or is-a 129264002 (Action (qualifier value)) or is-a 386053000 (Evaluation procedure(procedure))","StructureDefinition/ipv-clinical-enquiry,StructureDefinition/partner-services-accepted,StructureDefinition/hiv-status,StructureDefinition/neisseria-gonorrhoeae-test-type-observation,StructureDefinition/hiv-test-type-observation,StructureDefinition/sti-syndrome-observation,StructureDefinition/partner-hiv-test-result,StructureDefinition/suspected-hiv-exposure-observation,StructureDefinition/hiv-self-test-history,StructureDefinition/expected-delivery-date,StructureDefinition/ipv-enquiry-result,StructureDefinition/hiv-test-result-observation,StructureDefinition/hiv-exposure-observation,StructureDefinition/chlamydia-trachomatis-test-type-observation,StructureDefinition/follow-up-type-observation,StructureDefinition/vmmc-procedure-date-observation,StructureDefinition/key-population-type,StructureDefinition/partner-on-art,StructureDefinition/partner-notification-observation,StructureDefinition/srh-integrated-services,StructureDefinition/hiv-adherence,StructureDefinition/other-support-services,StructureDefinition/partner-hiv-test-date,StructureDefinition/young-woman-indicator,StructureDefinition/hiv-positive-confirmed-date,StructureDefinition/hsv-test-type-observation,StructureDefinition/vmmc-adverse-event-observation,StructureDefinition/hiv-self-test-result,StructureDefinition/gonorrhoea-testing-observation,StructureDefinition/currently-on-prep,StructureDefinition/hiv-client-informed-observation,StructureDefinition/sti-testing-observation,StructureDefinition/hiv-exposure-datetime,StructureDefinition/exposure-source-observation,StructureDefinition/confirmatory-syphilis-test-observation,StructureDefinition/offered-vps-observation,StructureDefinition/partner-contacts-count,StructureDefinition/hiv-cd4,StructureDefinition/hiv-positive-confirmed-site,StructureDefinition/hiv-test-result,StructureDefinition/partner-hiv-status,StructureDefinition/infant-breastfeeding-status,StructureDefinition/hiv-test-ordered-boolean,StructureDefinition/counselling-provided,StructureDefinition/hiv-first-positive-test-date,StructureDefinition/hiv-assay-number-observation,StructureDefinition/partner-viral-suppression,StructureDefinition/mycoplasma-genitalium-test-type-observation,StructureDefinition/adolescent-girl-indicator,StructureDefinition/pregnancy-status-observation,StructureDefinition/partner-services-offered,StructureDefinition/hiv-test-conducted-boolean,StructureDefinition/hiv-diagnosis-facility-observation,StructureDefinition/prep-dosing-type,StructureDefinition/syphilis-test-type-observation,StructureDefinition/partner-hiv-test-conducted,StructureDefinition/hiv-prevention-services,StructureDefinition/partner-risk-category,StructureDefinition/hiv-test-sent-date,StructureDefinition/hiv-retest-risk-assessment,StructureDefinition/key-population-membership,StructureDefinition/syphilis-testing-treatment-observation,StructureDefinition/prep-visit-observation,StructureDefinition/hiv-serotype-observation,StructureDefinition/confirmatory-sti-test-result-observation,StructureDefinition/partner-hiv-test-ordered,StructureDefinition/gestational-age-observation,StructureDefinition/sti-result-observation,StructureDefinition/other-clinical-services,StructureDefinition/suspected-hiv-exposure,StructureDefinition/hiv-diagnosis-date,StructureDefinition/vmmc-procedure-observation,StructureDefinition/trichomonas-vaginalis-test-type-observation,StructureDefinition/hiv-transmission-route","SCT"
http://hl7.org/fhir/ValueSet/observation-status,4.0.1,active,"2.16.840.1.113883.4.642.3.400",ObservationStatus,ObservationStatus,"Codes providing the status of an observation.","StructureDefinition/ipv-clinical-enquiry,StructureDefinition/partner-services-accepted,StructureDefinition/hiv-status,StructureDefinition/neisseria-gonorrhoeae-test-type-observation,StructureDefinition/hiv-test-type-observation,StructureDefinition/sti-syndrome-observation,StructureDefinition/partner-hiv-test-result,StructureDefinition/suspected-hiv-exposure-observation,StructureDefinition/hiv-self-test-history,StructureDefinition/expected-delivery-date,StructureDefinition/ipv-enquiry-result,StructureDefinition/hiv-test-result-observation,StructureDefinition/hiv-exposure-observation,StructureDefinition/chlamydia-trachomatis-test-type-observation,StructureDefinition/follow-up-type-observation,StructureDefinition/vmmc-procedure-date-observation,StructureDefinition/key-population-type,StructureDefinition/partner-on-art,StructureDefinition/partner-notification-observation,StructureDefinition/srh-integrated-services,StructureDefinition/hiv-adherence,StructureDefinition/other-support-services,StructureDefinition/partner-hiv-test-date,StructureDefinition/young-woman-indicator,StructureDefinition/hiv-positive-confirmed-date,StructureDefinition/hsv-test-type-observation,StructureDefinition/vmmc-adverse-event-observation,StructureDefinition/hiv-self-test-result,StructureDefinition/gonorrhoea-testing-observation,StructureDefinition/currently-on-prep,StructureDefinition/hiv-client-informed-observation,StructureDefinition/sti-testing-observation,StructureDefinition/hiv-exposure-datetime,StructureDefinition/exposure-source-observation,StructureDefinition/confirmatory-syphilis-test-observation,StructureDefinition/offered-vps-observation,StructureDefinition/partner-contacts-count,StructureDefinition/hiv-cd4,StructureDefinition/hiv-positive-confirmed-site,StructureDefinition/hiv-test-result,StructureDefinition/partner-hiv-status,StructureDefinition/infant-breastfeeding-status,StructureDefinition/hiv-test-ordered-boolean,StructureDefinition/counselling-provided,StructureDefinition/hiv-first-positive-test-date,StructureDefinition/hiv-assay-number-observation,StructureDefinition/partner-viral-suppression,StructureDefinition/mycoplasma-genitalium-test-type-observation,StructureDefinition/adolescent-girl-indicator,StructureDefinition/pregnancy-status-observation,StructureDefinition/partner-services-offered,StructureDefinition/hiv-test-conducted-boolean,StructureDefinition/hiv-diagnosis-facility-observation,StructureDefinition/prep-dosing-type,StructureDefinition/syphilis-test-type-observation,StructureDefinition/partner-hiv-test-conducted,StructureDefinition/hiv-prevention-services,StructureDefinition/partner-risk-category,StructureDefinition/hiv-test-sent-date,StructureDefinition/hiv-retest-risk-assessment,StructureDefinition/key-population-membership,StructureDefinition/syphilis-testing-treatment-observation,StructureDefinition/prep-visit-observation,StructureDefinition/hiv-serotype-observation,StructureDefinition/confirmatory-sti-test-result-observation,StructureDefinition/partner-hiv-test-ordered,StructureDefinition/gestational-age-observation,StructureDefinition/sti-result-observation,StructureDefinition/other-clinical-services,StructureDefinition/suspected-hiv-exposure,StructureDefinition/hiv-diagnosis-date,StructureDefinition/vmmc-procedure-observation,StructureDefinition/trichomonas-vaginalis-test-type-observation,StructureDefinition/hiv-transmission-route","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/organization-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.414",OrganizationType,Organization type,"This example value set defines a set of codes that can be used to indicate a type of organization.","StructureDefinition/ethiopian-mfr-organization","THO"
http://hl7.org/fhir/ValueSet/participant-role,4.0.1,draft,"2.16.840.1.113883.4.642.3.152",ParticipantRoles,Participant Roles,"Roles of participants that may be included in a care team.  Defined as: Is a Person, Healthcare professional (occupation) or Healthcare related organization (qualifier value).","StructureDefinition/hiv-hts-request","SCT"
http://hl7.org/fhir/ValueSet/participantrequired,4.0.1,draft,"2.16.840.1.113883.4.642.3.488",ParticipantRequired,ParticipantRequired,"Is the Participant required to attend the appointment.","StructureDefinition/hiv-followup-appointment","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/participationstatus,4.0.1,draft,"2.16.840.1.113883.4.642.3.486",ParticipationStatus,ParticipationStatus,"The Participation status of an appointment.","StructureDefinition/hiv-followup-appointment","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/patient-contactrelationship,4.0.1,active,"2.16.840.1.113883.4.642.3.1130",PatientContactRelationship,Patient Contact Relationship ,"The nature of the relationship between the patient and the contact person.","StructureDefinition/ETPatient","THO (V2)"
http://hl7.org/fhir/ValueSet/performer-role,4.0.1,draft,"2.16.840.1.113883.4.642.3.433",ProcedurePerformerRoleCodes,Procedure Performer Role Codes,"This example value set defines the set of codes that can be used to indicate a role of a procedure performer.","StructureDefinition/hiv-art-medication-request","SCT"
http://hl7.org/fhir/ValueSet/procedure-code,4.0.1,draft,"2.16.840.1.113883.4.642.3.427",ProcedureCodes(SNOMEDCT),Procedure Codes (SNOMED CT),"Procedure Code: All SNOMED CT procedure codes.","StructureDefinition/hiv-careplan","SCT"
http://hl7.org/fhir/ValueSet/procedure-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.432",ProcedureReasonCodes,Procedure Reason Codes,"This example value set defines the set of codes that can be used to indicate a reason for a procedure.","StructureDefinition/hiv-hts-request","SCT"
http://hl7.org/fhir/ValueSet/publication-status,4.0.1,active,"2.16.840.1.113883.4.642.3.3",PublicationStatus,PublicationStatus,"The lifecycle status of an artifact.","StructureDefinition/hiv-library,StructureDefinition/hiv-measure","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/quantity-comparator,4.0.1,active,"2.16.840.1.113883.4.642.3.59",QuantityComparator,QuantityComparator,"How the Quantity should be understood and represented.","StructureDefinition/gestational-age-observation","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/reason-medication-status-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.369",SNOMEDCTDrugTherapyStatusCodes,SNOMED CT Drug Therapy Status codes ,"This value set includes some taken and not taken reason codes from SNOMED CT - provided as an exemplar","StructureDefinition/art-start-date","SCT"
http://hl7.org/fhir/ValueSet/referencerange-appliesto,4.0.1,draft,"2.16.840.1.113883.4.642.3.407",ObservationReferenceRangeAppliesToCodes,Observation Reference Range Applies To Codes,"This value set defines a set of codes that can be used to indicate the particular target population the reference range applies to.","StructureDefinition/ipv-clinical-enquiry,StructureDefinition/partner-services-accepted,StructureDefinition/hiv-status,StructureDefinition/neisseria-gonorrhoeae-test-type-observation,StructureDefinition/hiv-test-type-observation,StructureDefinition/sti-syndrome-observation,StructureDefinition/partner-hiv-test-result,StructureDefinition/suspected-hiv-exposure-observation,StructureDefinition/hiv-self-test-history,StructureDefinition/expected-delivery-date,StructureDefinition/ipv-enquiry-result,StructureDefinition/hiv-test-result-observation,StructureDefinition/hiv-exposure-observation,StructureDefinition/chlamydia-trachomatis-test-type-observation,StructureDefinition/follow-up-type-observation,StructureDefinition/vmmc-procedure-date-observation,StructureDefinition/key-population-type,StructureDefinition/partner-on-art,StructureDefinition/partner-notification-observation,StructureDefinition/srh-integrated-services,StructureDefinition/hiv-adherence,StructureDefinition/other-support-services,StructureDefinition/partner-hiv-test-date,StructureDefinition/young-woman-indicator,StructureDefinition/hiv-positive-confirmed-date,StructureDefinition/hsv-test-type-observation,StructureDefinition/vmmc-adverse-event-observation,StructureDefinition/hiv-self-test-result,StructureDefinition/gonorrhoea-testing-observation,StructureDefinition/currently-on-prep,StructureDefinition/hiv-client-informed-observation,StructureDefinition/sti-testing-observation,StructureDefinition/hiv-exposure-datetime,StructureDefinition/exposure-source-observation,StructureDefinition/confirmatory-syphilis-test-observation,StructureDefinition/offered-vps-observation,StructureDefinition/partner-contacts-count,StructureDefinition/hiv-cd4,StructureDefinition/hiv-positive-confirmed-site,StructureDefinition/hiv-test-result,StructureDefinition/partner-hiv-status,StructureDefinition/infant-breastfeeding-status,StructureDefinition/hiv-test-ordered-boolean,StructureDefinition/counselling-provided,StructureDefinition/hiv-first-positive-test-date,StructureDefinition/hiv-assay-number-observation,StructureDefinition/partner-viral-suppression,StructureDefinition/mycoplasma-genitalium-test-type-observation,StructureDefinition/adolescent-girl-indicator,StructureDefinition/pregnancy-status-observation,StructureDefinition/partner-services-offered,StructureDefinition/hiv-test-conducted-boolean,StructureDefinition/hiv-diagnosis-facility-observation,StructureDefinition/prep-dosing-type,StructureDefinition/syphilis-test-type-observation,StructureDefinition/partner-hiv-test-conducted,StructureDefinition/hiv-prevention-services,StructureDefinition/partner-risk-category,StructureDefinition/hiv-test-sent-date,StructureDefinition/hiv-retest-risk-assessment,StructureDefinition/key-population-membership,StructureDefinition/syphilis-testing-treatment-observation,StructureDefinition/prep-visit-observation,StructureDefinition/hiv-serotype-observation,StructureDefinition/confirmatory-sti-test-result-observation,StructureDefinition/partner-hiv-test-ordered,StructureDefinition/gestational-age-observation,StructureDefinition/sti-result-observation,StructureDefinition/other-clinical-services,StructureDefinition/suspected-hiv-exposure,StructureDefinition/hiv-diagnosis-date,StructureDefinition/vmmc-procedure-observation,StructureDefinition/trichomonas-vaginalis-test-type-observation,StructureDefinition/hiv-transmission-route","SCT"
http://hl7.org/fhir/ValueSet/referencerange-meaning,4.0.1,draft,"2.16.840.1.113883.4.642.3.397",ObservationReferenceRangeMeaningCodes,Observation Reference Range Meaning Codes,"This value set defines a set of codes that can be used to indicate the meaning/use of a reference range for a particular target population.","StructureDefinition/ipv-clinical-enquiry,StructureDefinition/partner-services-accepted,StructureDefinition/hiv-status,StructureDefinition/neisseria-gonorrhoeae-test-type-observation,StructureDefinition/hiv-test-type-observation,StructureDefinition/sti-syndrome-observation,StructureDefinition/partner-hiv-test-result,StructureDefinition/suspected-hiv-exposure-observation,StructureDefinition/hiv-self-test-history,StructureDefinition/expected-delivery-date,StructureDefinition/ipv-enquiry-result,StructureDefinition/hiv-test-result-observation,StructureDefinition/hiv-exposure-observation,StructureDefinition/chlamydia-trachomatis-test-type-observation,StructureDefinition/follow-up-type-observation,StructureDefinition/vmmc-procedure-date-observation,StructureDefinition/key-population-type,StructureDefinition/partner-on-art,StructureDefinition/partner-notification-observation,StructureDefinition/srh-integrated-services,StructureDefinition/hiv-adherence,StructureDefinition/other-support-services,StructureDefinition/partner-hiv-test-date,StructureDefinition/young-woman-indicator,StructureDefinition/hiv-positive-confirmed-date,StructureDefinition/hsv-test-type-observation,StructureDefinition/vmmc-adverse-event-observation,StructureDefinition/hiv-self-test-result,StructureDefinition/gonorrhoea-testing-observation,StructureDefinition/currently-on-prep,StructureDefinition/hiv-client-informed-observation,StructureDefinition/sti-testing-observation,StructureDefinition/hiv-exposure-datetime,StructureDefinition/exposure-source-observation,StructureDefinition/confirmatory-syphilis-test-observation,StructureDefinition/offered-vps-observation,StructureDefinition/partner-contacts-count,StructureDefinition/hiv-cd4,StructureDefinition/hiv-positive-confirmed-site,StructureDefinition/hiv-test-result,StructureDefinition/partner-hiv-status,StructureDefinition/infant-breastfeeding-status,StructureDefinition/hiv-test-ordered-boolean,StructureDefinition/counselling-provided,StructureDefinition/hiv-first-positive-test-date,StructureDefinition/hiv-assay-number-observation,StructureDefinition/partner-viral-suppression,StructureDefinition/mycoplasma-genitalium-test-type-observation,StructureDefinition/adolescent-girl-indicator,StructureDefinition/pregnancy-status-observation,StructureDefinition/partner-services-offered,StructureDefinition/hiv-test-conducted-boolean,StructureDefinition/hiv-diagnosis-facility-observation,StructureDefinition/prep-dosing-type,StructureDefinition/syphilis-test-type-observation,StructureDefinition/partner-hiv-test-conducted,StructureDefinition/hiv-prevention-services,StructureDefinition/partner-risk-category,StructureDefinition/hiv-test-sent-date,StructureDefinition/hiv-retest-risk-assessment,StructureDefinition/key-population-membership,StructureDefinition/syphilis-testing-treatment-observation,StructureDefinition/prep-visit-observation,StructureDefinition/hiv-serotype-observation,StructureDefinition/confirmatory-sti-test-result-observation,StructureDefinition/partner-hiv-test-ordered,StructureDefinition/gestational-age-observation,StructureDefinition/sti-result-observation,StructureDefinition/other-clinical-services,StructureDefinition/suspected-hiv-exposure,StructureDefinition/hiv-diagnosis-date,StructureDefinition/vmmc-procedure-observation,StructureDefinition/trichomonas-vaginalis-test-type-observation,StructureDefinition/hiv-transmission-route","THO"
http://hl7.org/fhir/ValueSet/report-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.233",LOINCDiagnosticReportCodes,LOINC Diagnostic Report Codes,"This value set includes LOINC codes that relate to Diagnostic Observations.","StructureDefinition/hiv-lab-report","LOINC"
http://hl7.org/fhir/ValueSet/request-intent,4.0.1,draft,"2.16.840.1.113883.4.642.3.113",RequestIntent,RequestIntent,"Codes indicating the degree of authority/intentionality associated with a request.","StructureDefinition/hiv-hts-request","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/request-priority,4.0.1,draft,"2.16.840.1.113883.4.642.3.115",RequestPriority,Request priority,"The clinical priority of a diagnostic order.","StructureDefinition/hiv-hts-request,StructureDefinition/hiv-art-medication-request","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/request-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.111",RequestStatus,RequestStatus,"Codes identifying the lifecycle stage of a request.","StructureDefinition/hiv-careplan,StructureDefinition/hiv-hts-request","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/security-labels,4.0.1,active,"2.16.840.1.113883.4.642.3.47",All Security Labels,SecurityLabels,"A single value set for all security labels defined by FHIR.","StructureDefinition/hiv-consent",
http://hl7.org/fhir/ValueSet/security-role-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.978",SecurityRoleType,SecurityRoleType,"This example FHIR value set is comprised of example Actor Type codes, which can be used to value FHIR agents, actors, and other role         elements such as those specified in financial transactions. The FHIR Actor value set is based on    DICOM Audit Message, C402;   ASTM Standard, E1762-95 [2013]; selected codes and          derived actor roles from HL7 RoleClass OID 2.16.840.1.113883.5.110;    HL7 Role Code 2.16.840.1.113883.5.111, including AgentRoleType;          HL7 ParticipationType OID: 2.16.840.1.113883.5.90; and    HL7 ParticipationFunction codes OID: 2.16.840.1.113883.5.88.           This value set includes, by reference, role codes from external code systems: NUCC Health Care Provider Taxonomy OID: 2.16.840.1.113883.6.101;          North American Industry Classification System [NAICS]OID: 2.16.840.1.113883.6.85; IndustryClassificationSystem 2.16.840.1.113883.1.11.16039;          and US Census Occupation Code OID: 2.16.840.1.113883.6.243 for relevant recipient or custodian codes not included in this value set.            If no source is indicated in the definition comments, then these are example FHIR codes.          It can be extended with appropriate roles described by SNOMED as well as those described in the HL7 Role Based Access Control Catalog and the          HL7 Healthcare (Security and Privacy) Access Control Catalog.            In Role-Based Access Control (RBAC), permissions are operations on an object that a user wishes to access. Permissions are grouped into roles.          A role characterizes the functions a user is allowed to perform. Roles are assigned to users. If the user's role has the appropriate permissions          to access an object, then that user is granted access to the object. FHIR readily enables RBAC, as FHIR Resources are object types and the CRUDE          events (the FHIR equivalent to permissions in the RBAC scheme) are operations on those objects.          In Attribute-Based Access Control (ABAC), a user requests to perform operations on objects. That user's access request is granted or denied          based on a set of access control policies that are specified in terms of attributes and conditions. FHIR readily enables ABAC, as instances of          a Resource in FHIR (again, Resources are object types) can have attributes associated with them. These attributes include security tags,          environment conditions, and a host of user and object characteristics, which are the same attributes as those used in ABAC. Attributes help          define the access control policies that determine the operations a user may perform on a Resource (in FHIR) or object (in ABAC). For example,          a tag (or attribute) may specify that the identified Resource (object) is not to be further disclosed without explicit consent from the patient.","StructureDefinition/hiv-consent","THO (V3),THO,DICOM"
http://hl7.org/fhir/ValueSet/service-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.516",ServiceCategory,Service category,"This value set defines an example set of codes that can be used to classify groupings of service-types/specialties.","StructureDefinition/hiv-followup-appointment","THO"
http://hl7.org/fhir/ValueSet/service-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.518",ServiceType,Service type,"This value set defines an example set of codes of service-types.","StructureDefinition/prep-encounter,StructureDefinition/hiv-followup-appointment,StructureDefinition/hiv-encounter","THO"
http://hl7.org/fhir/ValueSet/servicerequest-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.434",ServiceRequestCategoryCodes,Service Request Category Codes,"An example value set of SNOMED CT concepts that can classify a requested service","StructureDefinition/hiv-hts-request","SCT"
http://hl7.org/fhir/ValueSet/servicerequest-orderdetail,4.0.1,draft,"2.16.840.1.113883.4.642.3.435",ServiceRequestOrderDetailsCodes,Service Request Order Details Codes,"An example value set of Codified order entry details concepts.  These concepts only make sense in the context of what is being ordered.  This example is for a patient ventilation order","StructureDefinition/hiv-hts-request","SCT"
http://hl7.org/fhir/ValueSet/subject-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.775",SubjectType,Subject type,"Possible types of subjects.","StructureDefinition/hiv-library,StructureDefinition/hiv-measure","hl7.fhir.r4.core"
http://terminology.hl7.org/ValueSet/v2-0092,2.0.0,active,"2.16.840.1.113883.21.40",Hl7VSReAdmissionIndicator,hl7VS-re-admissionIndicator,"Value Set of codes which are used to specify that a patient is being re-admitted to a healthcare facility from which they were discharged, and indicates the circumstances around such re-admission.","StructureDefinition/prep-encounter,StructureDefinition/hiv-encounter,StructureDefinition/hiv-testing-encounter","THO (V2)"
http://terminology.hl7.org/ValueSet/v2-0116,2.0.0,active,"2.16.840.1.113883.21.51",Hl7VSBedStatus,hl7VS-bedStatus,"Value Set of codes that specify the state of a bed in an inpatient setting, and is used to determine if a patient may be assigned to it or not.","StructureDefinition/ethiopian-mfr-location","THO (V2)"
http://terminology.hl7.org/ValueSet/v2-0131,2.0.0,active,"2.16.840.1.113883.21.69",Hl7VSContactRole2,hl7VS-contactRole2,"Concepts which specify a relationship role that the next of kin/associated parties plays with regard to the patient. Built on the updated code system.  Also used in referrals, for example, it may be necessary to identify the contact representative at the clinic that sent a referral.","StructureDefinition/HIVPatient","THO (V2)"
http://terminology.hl7.org/ValueSet/v2-0276,2.0.0,active,"2.16.840.1.113883.21.181",Hl7VSAppointmentReasonCodes,hl7VS-appointmentReasonCodes,"Value Set of codes that describe the kind of appointment or the reason why an appointment has been scheduled.","StructureDefinition/hiv-followup-appointment","THO (V2)"
http://terminology.hl7.org/ValueSet/v3-ActEncounterCode,3.0.0,active,"2.16.840.1.113883.1.11.13955",ActEncounterCode,ActEncounterCode,"Domain provides codes that qualify the ActEncounterClass (ENC)","StructureDefinition/prep-encounter,StructureDefinition/hiv-encounter,StructureDefinition/hiv-testing-encounter","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActPriority,3.0.0,active,"2.16.840.1.113883.1.11.16866",ActPriority,ActPriority,"A code or set of codes (e.g., for routine, emergency,) specifying the urgency under which the Act happened, can happen, is happening, is intended to happen, or is requested/demanded to happen.    *Discussion:* This attribute is used in orders to indicate the ordered priority, and in event documentation it indicates the actual priority used to perform the act. In definition mood it indicates the available priorities.","StructureDefinition/prep-encounter,StructureDefinition/hiv-encounter,StructureDefinition/hiv-testing-encounter","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActSubstanceAdminSubstitutionCode,3.0.0,active,"2.16.840.1.113883.1.11.16621",ActSubstanceAdminSubstitutionCode,ActSubstanceAdminSubstitutionCode,"***No description***","StructureDefinition/hiv-art-medication-request","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-PurposeOfUse,3.1.0,active,"2.16.840.1.113883.1.11.20448",PurposeOfUse,PurposeOfUse,"Supports communication of purpose of use at a general level.","StructureDefinition/hiv-consent","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ServiceDeliveryLocationRoleType,3.0.0,active,"2.16.840.1.113883.1.11.17660",ServiceDeliveryLocationRoleType,ServiceDeliveryLocationRoleType,"A role of a place that further classifies the setting (e.g., accident site, road side, work site, community location) in which services are delivered.","StructureDefinition/hiv-hts-request","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-SubstanceAdminSubstitutionReason,3.0.0,active,"2.16.840.1.113883.1.11.19377",SubstanceAdminSubstitutionReason,SubstanceAdminSubstitutionReason,"***No description***","StructureDefinition/hiv-art-medication-request","THO (V3)"
